pathway	pval	padj	ES	NES	nMoreExtreme	size
GOBP_CELLULAR_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN	0.0532319391634981	0.250405078328612	0.140804560783684	1.57864291130424	27	100
GOBP_PEPTIDYL_THREONINE_DEPHOSPHORYLATION	0.517175572519084	0.748382188330768	0.202498870191669	0.937554924468222	270	15
GOBP_AGGREPHAGY	0.211812627291242	0.502593725384446	0.361788617886179	1.23816332787813	103	8
GOBP_PROTEIN_DEGLYCOSYLATION_INVOLVED_IN_GLYCOPROTEIN_CATABOLIC_PROCESS	0.644578313253012	0.817041978694231	-0.30013546896167	-0.848393631997011	320	5
GOBP_ENDODERMAL_CELL_DIFFERENTIATION	0.254716981132075	0.550270725710655	0.207534167077736	1.17122910263631	134	22
GOBP_CHONDROCYTE_PROLIFERATION	0.170132325141777	0.451030714463118	0.265682325729781	1.27112668390269	89	16
GOBP_RESPONSE_TO_MUSCLE_STRETCH	0.213740458015267	0.504867736075016	0.264029561102693	1.2224375127758	111	15
GOBP_TETRAHYDROFOLATE_INTERCONVERSION	0.00191204588910134	0.0390978306953081	0.569836127358251	2.30305201494333	0	11
GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER_IN_RESPONSE_TO_STRESS	0.550185873605948	0.767328621936076	0.1590525063061	0.917659598722615	295	23
GOBP_RESPONSE_TO_MACROPHAGE_COLONY_STIMULATING_FACTOR	0.21505376344086	0.50607947042582	-0.382812055243712	-1.25257997331145	99	7
GOBP_PROTEIN_LOCALIZATION_TO_ENDOSOME	0.546641791044776	0.764883795814668	0.153305400372439	0.905366898577757	292	24
GOBP_RESPONSE_TO_INTERLEUKIN_3	0.598393574297189	0.793290367365828	-0.311451111642362	-0.880379585624766	297	5
GOBP_OSTEOCLAST_DEVELOPMENT	0.130019120458891	0.395961222367582	0.341719031984519	1.38109303249152	67	11
GOBP_CD8_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION	0.157446808510638	0.436812500891698	-0.289747095010253	-1.31100124565795	73	14
GOBP_FUCOSYLATION	0.565302144249513	0.777597868713632	0.254382002568531	0.925031340970828	289	9
GOBP_DIRECT_OSSIFICATION	0.25	0.543662490788504	0.432098175153399	1.19567082608762	125	5
GOBP_REPLACEMENT_OSSIFICATION	0.582627118644068	0.786096232863288	-0.159772799814294	-0.894827459049801	274	22
GOBP_CLEAVAGE_FURROW_FORMATION	0.66852886405959	0.828829619994984	0.248471461590135	0.811697813561083	358	7
GOBP_PHOSPHATIDYLINOSITOL_3_PHOSPHATE_BIOSYNTHETIC_PROCESS	0.0960334029227557	0.338691601404267	-0.359939988258572	-1.45305891195444	45	11
GOBP_GERM_CELL_PROLIFERATION	0.214424951267057	0.505424722505846	0.338638678535052	1.23142120019075	109	9
GOBP_FATTY_ACYL_COA_CATABOLIC_PROCESS	0.0833333333333333	0.314203577512777	0.527866762291816	1.46067473557274	41	5
GOBP_RESPONSE_TO_PLATELET_DERIVED_GROWTH_FACTOR	0.311340206185567	0.606087072698334	-0.210443593425882	-1.13401433286142	150	20
GOBP_HISTONE_H3_K9_DIMETHYLATION	0.420634920634921	0.686303161146508	0.368746513666428	1.02036868925897	211	5
GOBP_HISTONE_H3_K9_TRIMETHYLATION	0.275268817204301	0.572458266081672	-0.235082977914784	-1.15741917907737	127	17
GOBP_SCHWANN_CELL_MIGRATION	0.43859649122807	0.699999051170381	0.259151785714286	0.999530024221827	224	10
GOBP_PHOSPHATIDYLCHOLINE_ACYL_CHAIN_REMODELING	0.0573613766730402	0.259621813745616	0.385031854058403	1.55614631072536	29	11
GOBP_PHOSPHATIDYLETHANOLAMINE_ACYL_CHAIN_REMODELING	0.0515873015873016	0.24698866608544	0.564921507689856	1.56320994768006	25	5
GOBP_OUTER_DYNEIN_ARM_ASSEMBLY	0.399598393574297	0.671789703439661	-0.370563391505299	-1.0474724053506	198	5
GOBP_PHENOTYPIC_SWITCHING	0.746031746031746	0.869715439507381	0.277249183201849	0.767183892395257	375	5
GOBP_GRANULOCYTE_ACTIVATION	0.930084745762712	0.964399186488321	-0.108543945680875	-0.607913882849588	438	22
GOBP_MULTIVESICULAR_BODY_ORGANIZATION	0.874476987447699	0.93730052259108	-0.143812637903076	-0.674140041726297	417	15
GOBP_RNA_CAPPING	0.680688336520076	0.83626614532504	0.203648539931726	0.823066769045276	355	11
GOBP_RNA_GUANINE_N7_METHYLATION	0.0615079365079365	0.269046975308254	0.554960554625867	1.53564671861895	30	5
GOBP_PEPTIDYL_SERINE_AUTOPHOSPHORYLATION	0.735812133072407	0.863708721477596	-0.217459748126893	-0.779050791021479	375	8
GOBP_RESPONSE_TO_DECREASED_OXYGEN_LEVELS	0.267307692307692	0.563983555767398	0.0782534117865665	1.16274570411069	138	173
GOBP_RESPONSE_TO_INCREASED_OXYGEN_LEVELS	0.452229299363057	0.709827453462317	-0.225070997896131	-0.986544894531865	212	13
GOBP_INTERSTRAND_CROSS_LINK_REPAIR	0.625235404896422	0.805860348936105	0.126477399776393	0.853966631830265	331	32
GOBP_ATRIOVENTRICULAR_CANAL_DEVELOPMENT	0.617933723196881	0.802298003948911	0.240627075860236	0.875013107882576	316	9
GOBP_LYMPH_VESSEL_MORPHOGENESIS	0.489443378119002	0.73161219576152	0.176338276473918	0.972071569206909	254	21
GOBP_RESPONSE_TO_STEROL	0.0279569892473118	0.174719228259268	-0.344988246554903	-1.6985322232206	12	17
GOBP_CELLULAR_RESPONSE_TO_STEROL	0.24203821656051	0.535394543477867	-0.272404973226279	-1.19402205567817	113	13
GOBP_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_RECEPTOR_2_SIGNALING_PATHWAY	0.930555555555556	0.964774368583363	0.216192525300821	0.598232323542289	468	5
GOBP_DENDRITIC_CELL_MIGRATION	0.713193116634799	0.851147698593919	0.196335514919586	0.793510417348831	372	11
GOBP_FAS_SIGNALING_PATHWAY	0.901606425702811	0.951092188299973	-0.228623794724679	-0.646251415197384	448	5
GOBP_POST_ANAL_TAIL_MORPHOGENESIS	0.774809160305344	0.885882151127884	0.163686631044475	0.757857102412979	405	15
GOBP_PLATELET_MORPHOGENESIS	0.805293005671078	0.901695473235137	0.154221167650343	0.737853528210844	425	16
GOBP_HISTONE_H2A_K119_MONOUBIQUITINATION	0.0224948875255624	0.155705425538549	-0.466250387493911	-1.73594915401413	10	9
GOBP_TRANSFORMING_GROWTH_FACTOR_BETA_ACTIVATION	0.0610997963340122	0.269046975308254	0.445002391200383	1.52294907678864	29	8
GOBP_TRANSCRIPTION_FACTOR_CATABOLIC_PROCESS	0.672619047619048	0.832046373782778	0.298685154195554	0.826499961334762	338	5
GOBP_SODIUM_ION_EXPORT_ACROSS_PLASMA_MEMBRANE	0.00610997963340122	0.0702247488101534	0.55573489558425	1.90191325463721	2	8
GOBP_MAINTENANCE_OF_LENS_TRANSPARENCY	0.997907949790795	0.999269999962165	-0.139331633195197	-0.427497281862526	476	6
GOBP_CALCIUM_IMPORT_INTO_THE_MITOCHONDRION	0.353383458646617	0.63860272552805	0.239017999544315	1.07530433498493	187	14
GOBP_MYOFIBROBLAST_DIFFERENTIATION	0.110441767068273	0.362776600254345	-0.487002948442107	-1.37661237324409	54	5
GOBP_TRAIL_ACTIVATED_APOPTOTIC_SIGNALING_PATHWAY	0.98635477582846	0.99252089456801	0.131425382653061	0.50689836284364	505	10
GOBP_SYNAPTIC_VESICLE_RECYCLING	0.432712215320911	0.695623977162888	-0.107532661611598	-1.01363592613278	208	63
GOBP_SYNAPTIC_VESICLE_RECYCLING_VIA_ENDOSOME	0.276073619631902	0.573028892832033	-0.315052477746778	-1.17300724435691	134	9
GOBP_CELL_DEATH_IN_RESPONSE_TO_OXIDATIVE_STRESS	0.888030888030888	0.944579773127172	0.0650603003921375	0.643677227854312	459	78
GOBP_CELL_DEATH_IN_RESPONSE_TO_HYDROGEN_PEROXIDE	0.12406015037594	0.384560403108612	0.216013548961018	1.38474640177684	65	28
GOBP_NEURON_DEATH_IN_RESPONSE_TO_OXIDATIVE_STRESS	0.718220338983051	0.854235496004576	-0.126502856356253	-0.804617090824188	338	29
GOBP_NEURON_DEATH_IN_RESPONSE_TO_HYDROGEN_PEROXIDE	0.255952380952381	0.551057010839355	0.429866921667065	1.18949666277793	128	5
GOBP_NEURON_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_OXIDATIVE_STRESS	0.932790224032587	0.965036054680777	0.174697114618205	0.597872763577197	457	8
GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_HYDROGEN_PEROXIDE	0.517857142857143	0.748382188330768	0.337094589210296	0.932783772594395	260	5
GOBP_REGULATION_OF_TRANSLATION_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS	0.663479923518164	0.826187665019011	0.206228754901321	0.833494976383168	346	11
GOBP_REGULATION_OF_TRANSLATION_INITIATION_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS	0.828920570264766	0.914902606726589	0.205145066156544	0.702075978216864	406	8
GOBP_POSITIVE_REGULATION_OF_TRANSLATION_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS	0.504016064257028	0.740449882306441	-0.339708343294286	-0.960254368416328	250	5
GOBP_IRE1_MEDIATED_UNFOLDED_PROTEIN_RESPONSE	0.320594479830149	0.612742428742726	-0.253960854550919	-1.11317667229513	150	13
GOBP_PERK_MEDIATED_UNFOLDED_PROTEIN_RESPONSE	0.941619585687382	0.969095348999116	0.138475032662099	0.610381476179559	499	13
GOBP_ERAD_PATHWAY	0.0254237288135593	0.165849110439261	-0.148958368908166	-1.71133240100184	11	94
GOBP_REELIN_MEDIATED_SIGNALING_PATHWAY	0.854748603351955	0.929082071734145	0.211365266597593	0.690480603535167	458	7
GOBP_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_CHEMOTAXIS_BY_VEGF_ACTIVATED_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	0.553435114503817	0.769645156880661	0.296275634895335	0.904543311014722	289	6
GOBP_SIGNAL_TRANSDUCTION_IN_ABSENCE_OF_LIGAND	0.968045112781955	0.984406815828985	0.0680006397952655	0.553632166252877	514	50
GOBP_NIK_NF_KAPPAB_SIGNALING	0.0107758620689655	0.100103574917683	-0.161331166626842	-1.8169917250705	4	91
GOBP_COLLAGEN_ACTIVATED_TYROSINE_KINASE_RECEPTOR_SIGNALING_PATHWAY	0.00610997963340122	0.0702247488101534	0.560597003028854	1.91855303498543	2	8
GOBP_COLLAGEN_ACTIVATED_SIGNALING_PATHWAY	0.00764818355640535	0.0812108703130375	0.481115870496401	1.94447986319291	3	11
GOBP_P38MAPK_CASCADE	0.594594594594595	0.792643928061744	0.114042899768603	0.871626449625174	307	42
GOBP_PEPTIDYL_TYROSINE_AUTOPHOSPHORYLATION	0.495164410058027	0.733794864788034	0.189658228745657	0.954947211540699	255	18
GOBP_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_SIGNALING_PATHWAY	0.383429672447013	0.662356674810947	0.147165858940903	1.04230519202925	198	36
GOBP_POSITIVE_REGULATION_OF_CELL_MIGRATION_BY_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_SIGNALING_PATHWAY	0.298245614035088	0.595076885874762	0.313635357158673	1.14049945388803	152	9
GOBP_NODAL_SIGNALING_PATHWAY	0.69120654396728	0.841249867162817	-0.21659802488818	-0.806440419463841	337	9
GOBP_FC_RECEPTOR_SIGNALING_PATHWAY	0.0920245398773006	0.331310797695706	-0.383529974489796	-1.49947602568419	44	10
GOBP_FC_GAMMA_RECEPTOR_SIGNALING_PATHWAY	0.0559139784946237	0.256370646346371	-0.468250805542588	-1.53213978890032	25	7
GOBP_NODAL_SIGNALING_PATHWAY_INVOLVED_IN_DETERMINATION_OF_LEFT_RIGHT_ASYMMETRY	0.873493975903614	0.93730052259108	-0.238760060562595	-0.674903621545626	434	5
GOBP_ERBB_SIGNALING_PATHWAY	0.41233140655106	0.680988083329202	0.0967602747114451	1.01748388547225	213	87
GOBP_ERBB2_SIGNALING_PATHWAY	0.29938900203666	0.595615917984393	0.333592380041447	1.14166624102268	146	8
GOBP_ERBB2_EGFR_SIGNALING_PATHWAY	0.0458015267175573	0.229994847436491	0.541972160238019	1.65466624507508	23	6
GOBP_CHEMOKINE_C_X_C_MOTIF_LIGAND_12_SIGNALING_PATHWAY	0.742063492063492	0.866696882304049	0.281552314925492	0.779091207349656	373	5
GOBP_ANGIOTENSIN_ACTIVATED_SIGNALING_PATHWAY	0.209205020920502	0.498429264745077	-0.293161643544358	-1.24339869259422	99	12
GOBP_CANNABINOID_SIGNALING_PATHWAY	0.158730158730159	0.437797999433658	0.481408877201371	1.33211983523173	79	5
GOBP_NEUROTROPHIN_SIGNALING_PATHWAY	0.0790960451977401	0.306315524118807	0.225198650375339	1.52052566935871	41	32
GOBP_NERVE_GROWTH_FACTOR_SIGNALING_PATHWAY	0.29608938547486	0.59304962208347	0.345352901661183	1.12818668748269	158	7
GOBP_TORC1_SIGNALING	0.193609022556391	0.481601763611051	0.150215463045516	1.27239729646976	102	56
GOBP_TORC2_SIGNALING	0.61063829787234	0.798819771533756	-0.189872408293461	-0.859104260493081	286	14
GOBP_CYTOPLASMIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY_IN_RESPONSE_TO_VIRUS	0.519148936170213	0.749148415960048	-0.151102848931366	-0.940800886873109	243	28
GOBP_MDA_5_SIGNALING_PATHWAY	0.4	0.671826977803073	-0.322478907877808	-1.05516693189281	185	7
GOBP_REGULATION_OF_VIRAL_INDUCED_CYTOPLASMIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY	0.498969072164948	0.736732463769302	-0.179623424285942	-0.967934135422606	241	20
GOBP_NEGATIVE_REGULATION_OF_VIRAL_INDUCED_CYTOPLASMIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY	0.632887189292543	0.810557920549964	0.210273024432317	0.849840312603799	330	11
GOBP_REGULATION_OF_MDA_5_SIGNALING_PATHWAY	0.654811715481172	0.822043124951051	-0.274811390925513	-0.843176240394249	312	6
GOBP_NEGATIVE_REGULATION_OF_RIG_I_SIGNALING_PATHWAY	0.940936863543788	0.968955921013511	0.170691853977363	0.584165403536246	461	8
GOBP_MEMBRANE_FUSION_INVOLVED_IN_VIRAL_ENTRY_INTO_HOST_CELL	0.00836820083682008	0.0845704132515619	-0.575390500478164	-1.76541298858767	3	6
GOBP_SINGLE_STRANDED_VIRAL_RNA_REPLICATION_VIA_DOUBLE_STRANDED_DNA_INTERMEDIATE	0.390658174097665	0.667967624665615	-0.235486067237921	-1.03219686027327	183	13
GOBP_VIRAL_RNA_GENOME_REPLICATION	0.406779661016949	0.675965010621697	-0.160718562874252	-1.0222449217838	191	29
GOBP_VIRAL_BUDDING_VIA_HOST_ESCRT_COMPLEX	0.283834586466165	0.580991351210396	0.252460697197539	1.13578091452271	150	14
GOBP_ESTABLISHMENT_OF_MITOTIC_SPINDLE_LOCALIZATION	0.0376647834274953	0.207367119206229	0.246610964702124	1.66510013070646	19	32
GOBP_GROWTH	0.0374753451676529	0.207096898108134	0.0525958195116102	1.6583472097022	18	764
GOBP_REGULATION_OF_GROWTH	0.0948616600790514	0.336867339221758	0.0549022712876663	1.41754757796759	47	514
GOBP_REGULATION_OF_GROWTH_RATE	0.311507936507937	0.606087072698334	0.411985018726592	1.14001515396743	156	5
GOBP_LOCOMOTION	0.00383877159309021	0.0585883987955395	0.0727354718455942	2.53230119559234	1	899
GOBP_REGULATION_OF_LOCOMOTION	0.00589390962671906	0.0695232660412129	0.0712672321997742	2.24785063937321	2	762
GOBP_NEGATIVE_REGULATION_OF_LOCOMOTION	0.291404612159329	0.589669721473495	-0.0610909363651705	-1.13775645679212	138	247
GOBP_REGULATION_OF_MULTICELLULAR_ORGANISM_GROWTH	0.904276985743381	0.95188970540866	-0.0700024800773679	-0.651088240189215	443	61
GOBP_NEGATIVE_REGULATION_OF_MULTICELLULAR_ORGANISM_GROWTH	0.99623352165725	0.997811445551718	0.104886740721204	0.462328279707232	528	13
GOBP_EMBRYONIC_CLEAVAGE	0.952688172043011	0.974370192594359	-0.173427911054435	-0.567464700299804	442	7
GOBP_POSITIVE_REGULATION_OF_LOCOMOTION	0.00393700787401575	0.0585883987955395	0.0947742886125428	2.29374694535687	1	451
GOBP_POSITIVE_REGULATION_OF_MULTICELLULAR_ORGANISM_GROWTH	0.605427974947808	0.796885795749769	-0.143219730225876	-0.859006418147686	289	25
GOBP_POSITIVE_REGULATION_OF_EMBRYONIC_DEVELOPMENT	0.294363256784969	0.592137676054835	-0.28439622244932	-1.14809267943659	140	11
GOBP_REGULATION_OF_MEIOTIC_NUCLEAR_DIVISION	0.338144329896907	0.626143432875407	-0.204842827509175	-1.10383356697945	163	20
GOBP_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION	0.0170212765957447	0.13181168483116	-0.12813247516034	-1.801191890954	7	142
GOBP_SNRNA_MODIFICATION	0.64804469273743	0.818772608078274	0.254448986097986	0.831224979950652	347	7
GOBP_REGULATION_OF_DEVELOPMENT_HETEROCHRONIC	0.59918200408998	0.793857869232055	-0.221077806122449	-0.864341491254917	292	10
GOBP_REGULATION_OF_FIBROBLAST_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	0.0148698884758364	0.123722578007903	0.322979879464146	1.86344493065797	7	23
GOBP_NEGATIVE_REGULATION_OF_FIBROBLAST_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	0.0018796992481203	0.0390978306953081	0.477329687856004	2.14743108697719	0	14
GOBP_POLAR_BODY_EXTRUSION_AFTER_MEIOTIC_DIVISIONS	0.708333333333333	0.849349313588499	0.291672643238505	0.807095448075742	356	5
GOBP_DNA_ENDOREDUPLICATION	0.0337301587301587	0.19592110731068	0.603952506175791	1.6712137044331	16	5
GOBP_PROTEIN_REFOLDING	0.260377358490566	0.557061564697192	0.207142442619621	1.16901838672375	137	22
GOBP_FLUID_TRANSPORT	0.380042462845011	0.660511443120139	-0.237951825703999	-1.04300492283396	178	13
GOBP_EPITHELIAL_FLUID_TRANSPORT	0.673118279569892	0.832046373782778	-0.253116852064808	-0.828210855591186	312	7
GOBP_OLFACTORY_BEHAVIOR	0.473118279569892	0.723718749415464	-0.297897049949333	-0.974733877274427	219	7
GOBP_WOUND_HEALING	0.0019047619047619	0.0390978306953081	0.159873991324162	2.87776143538528	0	252
GOBP_GLIOGENESIS	0.588122605363985	0.789604098466387	0.051228294467288	0.894692680927027	306	237
GOBP_REGULATION_OF_CATECHOLAMINE_METABOLIC_PROCESS	0.503171247357294	0.740165818992545	-0.198715903652895	-0.955439193718086	237	16
GOBP_INTRACILIARY_TRANSPORT	0.00863930885529158	0.0861304068647481	-0.270862756593031	-2.14005425879399	3	45
GOBP_CELL_MIGRATION_INVOLVED_IN_GASTRULATION	0.824561403508772	0.912366217380722	0.193463531287365	0.703508219798259	422	9
GOBP_T_HELPER_1_TYPE_IMMUNE_RESPONSE	0.488469601677149	0.730990412416811	-0.156923267963421	-0.965242938157029	232	27
GOBP_TYPE_2_IMMUNE_RESPONSE	0.0272536687631027	0.171361313607776	-0.28970608670457	-1.7819967552414	12	27
GOBP_T_CELL_PROLIFERATION	0.0697674418604651	0.287815080517566	-0.109842996052946	-1.49575162293567	32	132
GOBP_B_CELL_PROLIFERATION	0.173447537473233	0.456595613812232	-0.16099956897151	-1.28364066210163	80	46
GOBP_POSITIVE_REGULATION_OF_T_CELL_PROLIFERATION	0.00425531914893617	0.0585883987955395	-0.256964969114395	-2.12939359079742	1	49
GOBP_POSITIVE_REGULATION_OF_ACTIVATED_T_CELL_PROLIFERATION	0.217573221757322	0.508359918769484	-0.263870058750033	-1.23692448041983	103	15
GOBP_T_CELL_ACTIVATION	0.00207900207900208	0.0390978306953081	-0.104621504734201	-2.29122669332432	0	340
GOBP_B_CELL_ACTIVATION	0.00205761316872428	0.0390978306953081	-0.147841517329884	-2.36641731814328	0	181
GOBP_MACROPHAGE_ACTIVATION	0.0470347648261759	0.23334285717298	-0.159454894880904	-1.54592297838867	22	66
GOBP_MONOCYTE_ACTIVATION	0.729941291585127	0.860734397825662	-0.218197034911526	-0.781692125142967	372	8
GOBP_ENDOTHELIAL_CELL_ACTIVATION	0.516569200779727	0.748382188330768	0.264974978964616	0.963551499872019	264	9
GOBP_REGULATION_OF_CELL_POPULATION_PROLIFERATION	0.00196078431372549	0.0390978306953081	0.0702204102896314	2.62545808692949	0	1138
GOBP_REGULATION_OF_T_CELL_PROLIFERATION	0.01875	0.140911502546689	-0.151474209985954	-1.81979228813152	8	102
GOBP_NEGATIVE_REGULATION_OF_T_CELL_PROLIFERATION	0.119834710743802	0.378081501858473	-0.178853062964316	-1.37309175705834	57	42
GOBP_NEUROTRANSMITTER_METABOLIC_PROCESS	0.0659133709981168	0.278681041945384	0.349352585059466	1.53990464906462	34	13
GOBP_NEUROTRANSMITTER_CATABOLIC_PROCESS	0.402234636871508	0.672645115266994	0.314873219551629	1.02861673619721	215	7
GOBP_RETROGRADE_TRANSPORT_ENDOSOME_TO_GOLGI	0.0640495867768595	0.274458369668701	-0.138762834899417	-1.45366785479098	30	78
GOBP_STRAND_INVASION	0.311507936507937	0.606087072698334	0.411985018726592	1.14001515396743	156	5
GOBP_CELLULAR_RESPONSE_TO_GLUCOSE_STARVATION	0.868421052631579	0.935350633215208	0.0837689414030306	0.670945418716068	461	49
GOBP_LIPOPROTEIN_METABOLIC_PROCESS	0.986928104575163	0.992683227148731	-0.0449149252644296	-0.545369694760723	452	107
GOBP_LIPOPROTEIN_BIOSYNTHETIC_PROCESS	0.861271676300578	0.93179007091397	0.0646220965878655	0.67953446928161	446	87
GOBP_LIPOPROTEIN_CATABOLIC_PROCESS	0.47907949790795	0.725375939849624	-0.207618895712045	-0.973239995172165	228	15
GOBP_HEME_METABOLIC_PROCESS	0.0376647834274953	0.207367119206229	0.247003577932733	1.65151458676974	19	31
GOBP_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS	0.0133587786259542	0.115380748463973	0.0954713705344499	1.9082156691255	6	302
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS	0.677298311444653	0.83464215831037	0.0765226073313364	0.83348308581739	360	90
GOBP_XENOBIOTIC_CATABOLIC_PROCESS	0.476987447698745	0.725254941404682	-0.227382660925955	-0.964407553101839	227	12
GOBP_CELLULAR_KETONE_METABOLIC_PROCESS	0.00562851782363977	0.0695232660412129	0.156226840663767	2.08872027951844	2	140
GOBP_KETONE_BIOSYNTHETIC_PROCESS	0.0263653483992467	0.169581457714778	0.264815964431897	1.77061171230434	13	31
GOBP_KETONE_CATABOLIC_PROCESS	0.0487329434697856	0.238229016310332	0.415082908163265	1.60094528427409	24	10
GOBP_CELLULAR_MODIFIED_AMINO_ACID_CATABOLIC_PROCESS	0.00954198473282443	0.0924991380120992	0.418321503575511	1.93679789579541	4	15
GOBP_RESPONSE_TO_COCAINE	0.379245283018868	0.659748180500302	0.188325160316862	1.06282214455386	200	22
GOBP_TISSUE_REGENERATION	0.341085271317829	0.628518051980454	0.146008470513025	1.08986771640319	175	40
GOBP_ESTABLISHMENT_OF_PLANAR_POLARITY_OF_EMBRYONIC_EPITHELIUM	0.826741996233522	0.913793940663563	0.160476713303442	0.707362267952064	438	13
GOBP_RIBOSOME_BIOGENESIS	0.00191570881226054	0.0390978306953081	0.237228915628429	4.61379559853986	0	287
GOBP_RIBOSOME_ASSEMBLY	0.0018796992481203	0.0390978306953081	0.35075500022076	3.04303468353644	0	58
GOBP_MATURE_RIBOSOME_ASSEMBLY	0.549618320610687	0.766987861344012	0.297099139305068	0.907057508328579	287	6
GOBP_PROTECTION_FROM_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	0.0441767068273092	0.226067274879866	-0.542832098175153	-1.53442476135398	21	5
GOBP_SUSCEPTIBILITY_TO_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	0.857429718875502	0.930020252536734	-0.245007570324329	-0.692563471999259	426	5
GOBP_RIBOSOMAL_LARGE_SUBUNIT_BIOGENESIS	0.00196078431372549	0.0390978306953081	0.312086958496538	2.85366240891096	0	67
GOBP_RIBOSOMAL_SMALL_SUBUNIT_BIOGENESIS	0.00189035916824197	0.0390978306953081	0.338291584325874	3.24724497933734	0	72
GOBP_ERROR_PRONE_TRANSLESION_SYNTHESIS	0.815950920245399	0.906691790753422	-0.190239581949427	-0.708302341838636	398	9
GOBP_PURINE_NUCLEOSIDE_METABOLIC_PROCESS	0.521920668058455	0.750918106088769	-0.154167132253173	-0.924666984528168	249	25
GOBP_MOLTING_CYCLE	0.911764705882353	0.95547501671123	-0.0599413568502809	-0.65256666774825	433	86
GOBP_REGULATION_OF_FATTY_ACID_BIOSYNTHETIC_PROCESS	0.494360902255639	0.733794864788034	0.148918820282384	0.954638269380488	262	28
GOBP_REGULATION_OF_PROTEIN_IMPORT_INTO_NUCLEUS	0.898238747553816	0.949165389364279	0.0733971679878437	0.646699342662414	458	61
GOBP_POSITIVE_REGULATION_OF_PROTEIN_IMPORT_INTO_NUCLEUS	0.106177606177606	0.357546727839615	0.180961515040799	1.38308341153939	54	42
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_IMPORT_INTO_NUCLEUS	0.125531914893617	0.386820063540965	-0.307188425609478	-1.38991698471206	58	14
GOBP_VASOCONSTRICTION	0.0273972602739726	0.172141905752647	0.203604153525817	1.75997899152419	13	59
GOBP_VASODILATION	0.242738589211618	0.536302652929987	-0.161652171240665	-1.19402762489658	116	39
GOBP_NEGATIVE_REGULATION_OF_PHOSPHORYLATION	0.683206106870229	0.838080042139689	0.0401707627677492	0.802905400069462	357	302
GOBP_TAXIS	0.0132075471698113	0.114746236598959	0.0882147732061871	1.82956960488943	6	325
GOBP_VITAMIN_D_METABOLIC_PROCESS	0.481927710843373	0.72670857163965	-0.344362100565782	-0.973409154978729	239	5
GOBP_FAT_SOLUBLE_VITAMIN_BIOSYNTHETIC_PROCESS	0.873370577281192	0.93730052259108	0.203531863052067	0.664890716914169	468	7
GOBP_WATER_SOLUBLE_VITAMIN_BIOSYNTHETIC_PROCESS	0.25	0.543662490788504	0.385904792264371	1.17818530252944	130	6
GOBP_VITAMIN_K_METABOLIC_PROCESS	0.00572519083969466	0.0695232660412129	0.632291998724896	1.93041691820787	2	6
GOBP_REGULATION_OF_MEMBRANE_POTENTIAL	0.101694915254237	0.350511484269446	0.0811420366238789	1.38835701960563	53	227
GOBP_CELLULAR_MODIFIED_AMINO_ACID_BIOSYNTHETIC_PROCESS	0.0263157894736842	0.169581457714778	0.27609999771903	1.76992823001587	13	28
GOBP_THYROID_HORMONE_METABOLIC_PROCESS	0.0821917808219178	0.311724075810368	-0.421389287422286	-1.50962953154323	41	8
GOBP_CRISTAE_FORMATION	0.0837988826815642	0.314390543676252	0.302075268968559	1.49470223892502	44	17
GOBP_NOREPINEPHRINE_METABOLIC_PROCESS	0.31657355679702	0.609984833271014	0.338111557685958	1.10453092019933	169	7
GOBP_DOPAMINE_BIOSYNTHETIC_PROCESS	0.629856850715746	0.809071778785041	-0.226402727957132	-0.842945410032088	307	9
GOBP_DOPAMINE_METABOLIC_PROCESS	0.954070981210856	0.974770963261363	-0.09469231383191	-0.567947622876959	456	25
GOBP_INDOLE_CONTAINING_COMPOUND_METABOLIC_PROCESS	0.799220272904483	0.897905720307537	0.189939413265306	0.732582821370409	409	10
